amostra,meio,f_r,f_a,k2,Z,tipo
silte_003,silte,70000.0,97600.0,0.4442006006100322,462000.0,synthetic
silte_004,silte,70200.0,97800.0,0.4432922149237131,462000.0,synthetic
silte_005,silte,71600.0,98400.0,0.4278185117693417,462000.0,synthetic
silte_006,silte,70800.0,98400.0,0.44058921361320275,462000.0,synthetic
silte_007,silte,71400.0,97200.0,0.41693976575420094,462000.0,synthetic
silte_008,silte,67600.0,98000.0,0.48726743198535566,462000.0,synthetic
silte_009,silte,69400.0,99000.0,0.46965223508211046,462000.0,synthetic
silte_010,silte,69000.0,97200.0,0.4557248602429638,462000.0,synthetic
silte_011,silte,70600.0,99400.0,0.4551200624918815,462000.0,synthetic
silte_012,silte,70000.0,96400.0,0.43017658742100906,462000.0,synthetic
silte_013,silte,70600.0,97200.0,0.42986813058378853,462000.0,synthetic
silte_014,silte,70000.0,99600.0,0.4668230047502905,462000.0,synthetic
silte_015,silte,71000.0,96800.0,0.41866265734822655,462000.0,synthetic
silte_016,silte,70400.0,97800.0,0.44007995249672965,462000.0,synthetic
silte_017,silte,67800.0,99800.0,0.5036621488721111,462000.0,synthetic
silte_018,silte,72200.0,98000.0,0.41353617582967683,462000.0,synthetic
silte_019,silte,71200.0,96200.0,0.4082111036369274,462000.0,synthetic
silte_020,silte,68000.0,98800.0,0.4896814460048868,462000.0,synthetic
silte_021,silte,67800.0,101000.0,0.5163409707880254,462000.0,synthetic
silte_022,silte,69200.0,98400.0,0.4661306173009246,462000.0,synthetic
silte_023,silte,70000.0,97000.0,0.4372319672521877,462000.0,synthetic
silte_024,silte,69600.0,99600.0,0.4731314237334026,462000.0,synthetic
silte_025,silte,71400.0,99800.0,0.44700015712399865,462000.0,synthetic
silte_026,silte,68200.0,98400.0,0.48209399460575075,462000.0,synthetic
silte_027,silte,69400.0,100200.0,0.4828395894738804,462000.0,synthetic
silte_028,silte,69600.0,96800.0,0.4413807860415412,462000.0,synthetic
silte_029,silte,72400.0,95400.0,0.37870351694216586,462000.0,synthetic
silte_030,silte,68200.0,100800.0,0.5080154787054924,462000.0,synthetic
silte_031,silte,69000.0,97000.0,0.4534257438170835,462000.0,synthetic
silte_032,silte,72000.0,100800.0,0.4487989505128276,462000.0,synthetic
silte_033,silte,68600.0,99200.0,0.48453999596697417,462000.0,synthetic
silte_034,silte,72600.0,94600.0,0.36530147134765034,462000.0,synthetic
silte_035,silte,70400.0,97000.0,0.4307544566262294,462000.0,synthetic
silte_036,silte,67600.0,100600.0,0.5152711608770536,462000.0,synthetic
silte_037,silte,68600.0,94400.0,0.429306623213012,462000.0,synthetic
silte_038,silte,70800.0,95000.0,0.4001396958782789,462000.0,synthetic
silte_039,silte,68400.0,97200.0,0.4654211338651545,462000.0,synthetic
silte_040,silte,68600.0,96400.0,0.4529889822084867,462000.0,synthetic
silte_041,silte,68600.0,98400.0,0.4757086436838203,462000.0,synthetic
silte_042,silte,70400.0,97800.0,0.44007995249672965,462000.0,synthetic
silte_043,silte,72600.0,96200.0,0.38535128183325945,462000.0,synthetic
silte_044,silte,70400.0,98400.0,0.4469745645351332,462000.0,synthetic
silte_045,silte,70400.0,95400.0,0.41163425754583244,462000.0,synthetic
silte_046,silte,70600.0,92800.0,0.37577239714274463,462000.0,synthetic
silte_047,silte,70600.0,101000.0,0.4727941419263847,462000.0,synthetic
silte_048,silte,69800.0,96800.0,0.4381353390853534,462000.0,synthetic
silte_049,silte,69400.0,98800.0,0.4674231984592101,462000.0,synthetic
silte_050,silte,69400.0,97200.0,0.44926067782817,462000.0,synthetic
silte_051,silte,71000.0,99800.0,0.45329593398490003,462000.0,synthetic
silte_052,silte,68000.0,101200.0,0.5153205340868633,462000.0,synthetic
silte_053,silte,69600.0,98400.0,0.4597452663789941,462000.0,synthetic
silte_054,silte,70400.0,95000.0,0.4067535751489943,462000.0,synthetic
silte_055,silte,70400.0,97200.0,0.4331002217911855,462000.0,synthetic
silte_056,silte,69200.0,96000.0,0.4385139745635753,462000.0,synthetic
silte_057,silte,68200.0,94800.0,0.4407508680669225,462000.0,synthetic
silte_058,silte,66200.0,96000.0,0.48760135977591584,462000.0,synthetic
silte_059,silte,70400.0,98600.0,0.44925412186223207,462000.0,synthetic
silte_060,silte,71200.0,100200.0,0.4546216913877445,462000.0,synthetic
silte_061,silte,66200.0,98400.0,0.5140207492154031,462000.0,synthetic
silte_062,silte,72200.0,101000.0,0.4479102397197328,462000.0,synthetic
silte_063,silte,68400.0,98600.0,0.4811161163205464,462000.0,synthetic
silte_064,silte,70000.0,100600.0,0.47779689463144964,462000.0,synthetic
silte_065,silte,70600.0,99200.0,0.45287071518481903,462000.0,synthetic
silte_066,silte,73600.0,99600.0,0.41004723390228226,462000.0,synthetic
silte_067,silte,68200.0,98600.0,0.48430231576637783,462000.0,synthetic
silte_068,silte,71200.0,96400.0,0.4106231061745995,462000.0,synthetic
silte_069,silte,70600.0,99000.0,0.45061227960580874,462000.0,synthetic
silte_070,silte,68000.0,98200.0,0.48307585610189285,462000.0,synthetic
silte_071,silte,69400.0,97200.0,0.44926067782817,462000.0,synthetic
silte_072,silte,70800.0,100000.0,0.45867252742410974,462000.0,synthetic
silte_073,silte,69600.0,101000.0,0.4883465808055421,462000.0,synthetic
silte_074,silte,70800.0,99400.0,0.45195950650235456,462000.0,synthetic
silte_075,silte,68400.0,97800.0,0.47220257676656396,462000.0,synthetic
silte_076,silte,69800.0,95400.0,0.4215134797269324,462000.0,synthetic
silte_077,silte,69000.0,96400.0,0.44647115512635027,462000.0,synthetic
silte_078,silte,70000.0,98400.0,0.45335991545706367,462000.0,synthetic
silte_079,silte,68400.0,98400.0,0.4789013191447855,462000.0,synthetic
silte_080,silte,68200.0,98800.0,0.4865016963555044,462000.0,synthetic
silte_081,silte,72800.0,96800.0,0.38945363474253636,462000.0,synthetic
silte_082,silte,68400.0,97000.0,0.46314200975602104,462000.0,synthetic
silte_083,silte,69800.0,94600.0,0.4117943858828059,462000.0,synthetic
silte_084,silte,70200.0,97600.0,0.44098175567807546,462000.0,synthetic
silte_085,silte,70400.0,97600.0,0.43776291074611867,462000.0,synthetic
silte_086,silte,70600.0,100000.0,0.46181412007769956,462000.0,synthetic
silte_087,silte,68000.0,99800.0,0.5005142604416604,462000.0,synthetic
silte_088,silte,68400.0,97000.0,0.46314200975602104,462000.0,synthetic
silte_089,silte,69800.0,97000.0,0.4404707225651669,462000.0,synthetic
silte_090,silte,70400.0,100800.0,0.473732225541318,462000.0,synthetic
silte_091,silte,70000.0,100200.0,0.4734336234451685,462000.0,synthetic
silte_092,silte,69000.0,98000.0,0.4648274844597143,462000.0,synthetic
silte_093,silte,70000.0,98000.0,0.4487989505128276,462000.0,synthetic
silte_094,silte,69600.0,94000.0,0.4077386209978242,462000.0,synthetic
silte_095,silte,71600.0,96600.0,0.406520788507996,462000.0,synthetic
silte_096,silte,71600.0,98800.0,0.4324459523160039,462000.0,synthetic
silte_097,silte,69200.0,99200.0,0.4750392117323276,462000.0,synthetic
silte_098,silte,68000.0,102000.0,0.5235987755982988,462000.0,synthetic
silte_099,silte,69400.0,98200.0,0.46068161111703687,462000.0,synthetic
glicerina_000,glicerina,363600.0,476600.0,0.37242967882463973,2394000.0,synthetic
glicerina_001,glicerina,328000.0,472000.0,0.4792259980052227,2394000.0,synthetic
glicerina_002,glicerina,352800.0,470600.0,0.3931997605109197,2394000.0,synthetic
glicerina_003,glicerina,352000.0,478800.0,0.41599200968586647,2394000.0,synthetic
glicerina_004,glicerina,358600.0,481400.0,0.4006933712721506,2394000.0,synthetic
glicerina_005,glicerina,310800.0,469200.0,0.5302944121149011,2394000.0,synthetic
glicerina_006,glicerina,306400.0,474800.0,0.5571232127890914,2394000.0,synthetic
glicerina_007,glicerina,319400.0,454000.0,0.46570305195284817,2394000.0,synthetic
glicerina_008,glicerina,353000.0,460600.0,0.36695111759255505,2394000.0,synthetic
glicerina_009,glicerina,344400.0,477200.0,0.43713694928407854,2394000.0,synthetic
glicerina_010,glicerina,341000.0,366600.0,0.10969008719571563,2394000.0,synthetic
glicerina_011,glicerina,316400.0,486200.0,0.548583332558152,2394000.0,synthetic
glicerina_012,glicerina,314400.0,473400.0,0.527580515336689,2394000.0,synthetic
glicerina_013,glicerina,351000.0,466200.0,0.3881504436867698,2394000.0,synthetic
glicerina_014,glicerina,299600.0,476800.0,0.5837774939346805,2394000.0,synthetic
glicerina_015,glicerina,360200.0,473200.0,0.3751056317156029,2394000.0,synthetic
glicerina_016,glicerina,353400.0,465200.0,0.3775043622864777,2394000.0,synthetic
glicerina_017,glicerina,310600.0,475800.0,0.545387879753083,2394000.0,synthetic
glicerina_018,glicerina,351400.0,472800.0,0.4033305289189941,2394000.0,synthetic
glicerina_019,glicerina,326200.0,491400.0,0.5280739788085407,2394000.0,synthetic
glicerina_020,glicerina,315400.0,460000.0,0.4937764105533522,2394000.0,synthetic
glicerina_021,glicerina,324800.0,473600.0,0.4935272242970452,2394000.0,synthetic
glicerina_022,glicerina,336000.0,483200.0,0.4785207353150016,2394000.0,synthetic
glicerina_023,glicerina,349000.0,479600.0,0.4277439538770089,2394000.0,synthetic
glicerina_024,glicerina,187200.0,343600.0,0.7149957669112975,2394000.0,synthetic
glicerina_025,glicerina,225400.0,319200.0,0.4615936574353425,2394000.0,synthetic
glicerina_026,glicerina,354200.0,464200.0,0.37222661772390914,2394000.0,synthetic
glicerina_027,glicerina,335800.0,491200.0,0.4969498151138577,2394000.0,synthetic
glicerina_028,glicerina,328800.0,476600.0,0.487124836551166,2394000.0,synthetic
glicerina_029,glicerina,332800.0,477200.0,0.47532059846853114,2394000.0,synthetic
glicerina_030,glicerina,328200.0,470400.0,0.4748453181765185,2394000.0,synthetic
glicerina_031,glicerina,327800.0,496400.0,0.5335138209057606,2394000.0,synthetic
glicerina_032,glicerina,333400.0,445600.0,0.39551918282402915,2394000.0,synthetic
glicerina_033,glicerina,335400.0,478000.0,0.4686099502111972,2394000.0,synthetic
glicerina_034,glicerina,328600.0,483600.0,0.5034603611522105,2394000.0,synthetic
glicerina_035,glicerina,319400.0,481000.0,0.5277353147818198,2394000.0,synthetic
glicerina_036,glicerina,321800.0,466400.0,0.4870007479728603,2394000.0,synthetic
glicerina_037,glicerina,332800.0,464200.0,0.4446416142629242,2394000.0,synthetic
glicerina_038,glicerina,312800.0,470600.0,0.5267141104297379,2394000.0,synthetic
glicerina_039,glicerina,344200.0,484000.0,0.45371348447505483,2394000.0,synthetic
glicerina_040,glicerina,334800.0,468400.0,0.44803242796711823,2394000.0,synthetic
glicerina_041,glicerina,311200.0,469400.0,0.5293991881102528,2394000.0,synthetic
glicerina_042,glicerina,343400.0,472400.0,0.42894311210106195,2394000.0,synthetic
glicerina_043,glicerina,311600.0,471400.0,0.5324846266903362,2394000.0,synthetic
glicerina_044,glicerina,355800.0,467800.0,0.37607778666316466,2394000.0,synthetic
glicerina_045,glicerina,336600.0,461800.0,0.42586336101065625,2394000.0,synthetic
glicerina_046,glicerina,319400.0,483000.0,0.5320544079992652,2394000.0,synthetic
glicerina_047,glicerina,301800.0,335000.0,0.15567294940176288,2394000.0,synthetic
glicerina_048,glicerina,331600.0,482600.0,0.4914841387194972,2394000.0,synthetic
glicerina_049,glicerina,335400.0,481200.0,0.47593953542538636,2394000.0,synthetic
glicerina_050,glicerina,335200.0,483200.0,0.48112139148519184,2394000.0,synthetic
glicerina_051,glicerina,352000.0,452000.0,0.347521311237809,2394000.0,synthetic
glicerina_052,glicerina,322200.0,489600.0,0.5370737440879609,2394000.0,synthetic
glicerina_053,glicerina,340600.0,484200.0,0.4658536813873341,2394000.0,synthetic
glicerina_054,glicerina,332600.0,461600.0,0.4389790428001335,2394000.0,synthetic
glicerina_055,glicerina,358000.0,451600.0,0.32556806064659505,2394000.0,synthetic
glicerina_056,glicerina,372200.0,463800.0,0.3102305811436234,2394000.0,synthetic
glicerina_057,glicerina,333200.0,474000.0,0.4665994152167119,2394000.0,synthetic
glicerina_058,glicerina,309400.0,477800.0,0.5536251599670586,2394000.0,synthetic
glicerina_059,glicerina,332400.0,479000.0,0.48074893843033784,2394000.0,synthetic
glicerina_060,glicerina,332000.0,474600.0,0.47196703792868155,2394000.0,synthetic
glicerina_061,glicerina,322200.0,493800.0,0.5458660382300613,2394000.0,synthetic
glicerina_062,glicerina,332800.0,480000.0,0.4817108735504349,2394000.0,synthetic
glicerina_063,glicerina,331400.0,487000.0,0.5018807155016137,2394000.0,synthetic
glicerina_064,glicerina,355800.0,485200.0,0.41892218608256304,2394000.0,synthetic
glicerina_065,glicerina,308000.0,481200.0,0.5653822190375647,2394000.0,synthetic
glicerina_066,glicerina,338000.0,442000.0,0.36959913571644626,2394000.0,synthetic
glicerina_067,glicerina,327000.0,469400.0,0.4765261971359039,2394000.0,synthetic
glicerina_068,glicerina,350800.0,463000.0,0.3806551789770786,2394000.0,synthetic
glicerina_069,glicerina,347400.0,483400.0,0.4419286314524326,2394000.0,synthetic
glicerina_070,glicerina,336600.0,487600.0,0.48644430956937934,2394000.0,synthetic
glicerina_071,glicerina,306400.0,469400.0,0.5454618689125865,2394000.0,synthetic
glicerina_072,glicerina,325200.0,485600.0,0.5188544703828283,2394000.0,synthetic
glicerina_073,glicerina,362000.0,476400.0,0.37720214060733875,2394000.0,synthetic
glicerina_074,glicerina,337800.0,477800.0,0.4602584465284335,2394000.0,synthetic
glicerina_075,glicerina,328600.0,465600.0,0.4621973727897355,2394000.0,synthetic
glicerina_076,glicerina,345800.0,489000.0,0.45999597954402693,2394000.0,synthetic
glicerina_077,glicerina,319600.0,468800.0,0.4999206739714134,2394000.0,synthetic
glicerina_078,glicerina,351800.0,492200.0,0.44806949264933665,2394000.0,synthetic
glicerina_079,glicerina,322000.0,458400.0,0.4674010012539788,2394000.0,synthetic
glicerina_080,glicerina,340600.0,471400.0,0.43585099606443034,2394000.0,synthetic
glicerina_081,glicerina,328600.0,473800.0,0.48138376245381803,2394000.0,synthetic
glicerina_082,glicerina,326600.0,465200.0,0.46799735789718977,2394000.0,synthetic
glicerina_083,glicerina,329800.0,496800.0,0.5280253352953859,2394000.0,synthetic
glicerina_084,glicerina,311400.0,492400.0,0.5774048236187577,2394000.0,synthetic
glicerina_085,glicerina,330800.0,459200.0,0.43922092412993186,2394000.0,synthetic
glicerina_086,glicerina,326400.0,480000.0,0.5026548245743669,2394000.0,synthetic
glicerina_087,glicerina,321800.0,475400.0,0.5075185439539254,2394000.0,synthetic
glicerina_088,glicerina,343200.0,475400.0,0.4368095801478446,2394000.0,synthetic
glicerina_089,glicerina,346600.0,479400.0,0.4351308973682984,2394000.0,synthetic
glicerina_090,glicerina,8000.0,356800.0,1.5355766782120515,2394000.0,synthetic
glicerina_091,glicerina,318400.0,487000.0,0.5438116236090751,2394000.0,synthetic
glicerina_092,glicerina,332400.0,480200.0,0.4834729219081335,2394000.0,synthetic
glicerina_093,glicerina,338000.0,483400.0,0.47247369862635075,2394000.0,synthetic
glicerina_094,glicerina,319800.0,469600.0,0.5010760003276735,2394000.0,synthetic
glicerina_095,glicerina,316600.0,480800.0,0.5364491615218844,2394000.0,synthetic
glicerina_096,glicerina,346000.0,468200.0,0.40997717029973596,2394000.0,synthetic
glicerina_097,glicerina,337200.0,470800.0,0.44574849035641073,2394000.0,synthetic
glicerina_098,glicerina,336600.0,469400.0,0.44440083553123616,2394000.0,synthetic
glicerina_099,glicerina,366200.0,475600.0,0.3613227883754451,2394000.0,synthetic
concreto_000,concreto,165400.0,215800.0,0.36685882701789985,8050000.0,synthetic
concreto_001,concreto,123400.0,227400.0,0.7183940984462148,8050000.0,synthetic
concreto_002,concreto,103600.0,240600.0,0.8944268361217824,8050000.0,synthetic
concreto_003,concreto,114200.0,232800.0,0.8002424585819361,8050000.0,synthetic
concreto_004,concreto,128800.0,251800.0,0.767307181079318,8050000.0,synthetic
concreto_005,concreto,115800.0,264600.0,0.8833503152950892,8050000.0,synthetic
concreto_006,concreto,90200.0,212800.0,0.9049794627117214,8050000.0,synthetic
concreto_007,concreto,149200.0,202800.0,0.4151611593501305,8050000.0,synthetic
concreto_008,concreto,154000.0,246000.0,0.5874522848176036,8050000.0,synthetic
concreto_009,concreto,147000.0,252000.0,0.6544984694978736,8050000.0,synthetic
concreto_010,concreto,107600.0,258000.0,0.9156890215114436,8050000.0,synthetic
concreto_011,concreto,140600.0,240600.0,0.6528663037385273,8050000.0,synthetic
concreto_012,concreto,88600.0,224400.0,0.9505977770888903,8050000.0,synthetic
concreto_013,concreto,149200.0,235000.0,0.5735077652723495,8050000.0,synthetic
concreto_014,concreto,112400.0,243400.0,0.8454162646266699,8050000.0,synthetic
concreto_015,concreto,138200.0,237000.0,0.654829861127999,8050000.0,synthetic
concreto_016,concreto,124000.0,217000.0,0.6731984257692414,8050000.0,synthetic
concreto_017,concreto,132200.0,272000.0,0.8073431120806122,8050000.0,synthetic
concreto_018,concreto,108600.0,247000.0,0.8801547029490433,8050000.0,synthetic
concreto_019,concreto,134600.0,202000.0,0.5241171902276042,8050000.0,synthetic
concreto_020,concreto,133000.0,167800.0,0.32576705704685577,8050000.0,synthetic
concreto_021,concreto,153600.0,236600.0,0.5510401315468149,8050000.0,synthetic
concreto_022,concreto,138000.0,212000.0,0.5482968310510488,8050000.0,synthetic
concreto_023,concreto,108400.0,238400.0,0.8565583996784252,8050000.0,synthetic
concreto_024,concreto,148400.0,209400.0,0.4575863225142726,8050000.0,synthetic
concreto_025,concreto,104200.0,236800.0,0.8795928755616693,8050000.0,synthetic
concreto_026,concreto,94800.0,221800.0,0.8994189968573123,8050000.0,synthetic
concreto_027,concreto,123400.0,259600.0,0.8241234965695875,8050000.0,synthetic
concreto_028,concreto,154400.0,210000.0,0.4158870274752202,8050000.0,synthetic
concreto_029,concreto,156200.0,205800.0,0.3785787065550382,8050000.0,synthetic
concreto_030,concreto,109800.0,235600.0,0.8387358994516043,8050000.0,synthetic
concreto_031,concreto,98400.0,208400.0,0.8291151437017208,8050000.0,synthetic
concreto_032,concreto,139400.0,221600.0,0.5826690345782514,8050000.0,synthetic
concreto_033,concreto,105800.0,242000.0,0.8840597508655574,8050000.0,synthetic
concreto_034,concreto,126000.0,262600.0,0.8171012118818844,8050000.0,synthetic
concreto_035,concreto,132400.0,203000.0,0.5462966535552695,8050000.0,synthetic
concreto_036,concreto,138800.0,198200.0,0.4707633794733444,8050000.0,synthetic
concreto_037,concreto,116000.0,230600.0,0.7806299178260848,8050000.0,synthetic
concreto_038,concreto,98600.0,272200.0,1.001801037221139,8050000.0,synthetic
concreto_039,concreto,137400.0,269000.0,0.7684639279041203,8050000.0,synthetic
concreto_040,concreto,139800.0,242200.0,0.6641186782155136,8050000.0,synthetic
concreto_041,concreto,82200.0,210200.0,0.9565267832052653,8050000.0,synthetic
concreto_042,concreto,130800.0,246400.0,0.7369482766943589,8050000.0,synthetic
concreto_043,concreto,136800.0,268600.0,0.7707779444213231,8050000.0,synthetic
concreto_044,concreto,138400.0,225400.0,0.6062967188604969,8050000.0,synthetic
concreto_045,concreto,134400.0,257800.0,0.7518862169375106,8050000.0,synthetic
concreto_046,concreto,143000.0,221000.0,0.5543987035746694,8050000.0,synthetic
concreto_047,concreto,138800.0,218000.0,0.5706746288172285,8050000.0,synthetic
concreto_048,concreto,147200.0,220600.0,0.5226493671203327,8050000.0,synthetic
concreto_049,concreto,119600.0,236200.0,0.7754227421857957,8050000.0,synthetic
concreto_050,concreto,135600.0,261200.0,0.7553293210009151,8050000.0,synthetic
concreto_051,concreto,122600.0,255400.0,0.8167648872292963,8050000.0,synthetic
concreto_052,concreto,132400.0,239200.0,0.7013421726659488,8050000.0,synthetic
concreto_053,concreto,160600.0,280000.0,0.6698324336403951,8050000.0,synthetic
concreto_054,concreto,84200.0,234600.0,1.007023732096984,8050000.0,synthetic
concreto_055,concreto,125600.0,225200.0,0.6947216436446345,8050000.0,synthetic
concreto_056,concreto,117400.0,268400.0,0.8837192449554001,8050000.0,synthetic
concreto_057,concreto,153400.0,264200.0,0.6587593982167849,8050000.0,synthetic
concreto_058,concreto,119800.0,268000.0,0.8686269239962823,8050000.0,synthetic
concreto_059,concreto,115200.0,239600.0,0.815555354980322,8050000.0,synthetic
concreto_060,concreto,136000.0,249400.0,0.7142273594969578,8050000.0,synthetic
concreto_061,concreto,117600.0,215400.0,0.7132027890461508,8050000.0,synthetic
concreto_062,concreto,98200.0,221200.0,0.8734536536879397,8050000.0,synthetic
concreto_063,concreto,128000.0,186600.0,0.49329402331286676,8050000.0,synthetic
concreto_064,concreto,153400.0,209400.0,0.42007924689834863,8050000.0,synthetic
concreto_065,concreto,118000.0,220000.0,0.728278296968543,8050000.0,synthetic
concreto_066,concreto,110200.0,229600.0,0.816868821512677,8050000.0,synthetic
concreto_067,concreto,149600.0,247200.0,0.6201849575047811,8050000.0,synthetic
concreto_068,concreto,133800.0,205200.0,0.5465636341771716,8050000.0,synthetic
concreto_069,concreto,111600.0,182600.0,0.6107696560922106,8050000.0,synthetic
concreto_070,concreto,154200.0,203000.0,0.37761015146596527,8050000.0,synthetic
concreto_071,concreto,116400.0,215200.0,0.7211648563537908,8050000.0,synthetic
concreto_072,concreto,113600.0,258200.0,0.8796946121399769,8050000.0,synthetic
concreto_073,concreto,139000.0,190200.0,0.4228431752465757,8050000.0,synthetic
concreto_074,concreto,117400.0,230800.0,0.7717864101323278,8050000.0,synthetic
concreto_075,concreto,103600.0,230800.0,0.8657075076616588,8050000.0,synthetic
concreto_076,concreto,121600.0,199200.0,0.6119166413618674,8050000.0,synthetic
concreto_077,concreto,142200.0,229000.0,0.5953935422087205,8050000.0,synthetic
concreto_078,concreto,139200.0,249600.0,0.6947752983900504,8050000.0,synthetic
concreto_079,concreto,130000.0,229600.0,0.6814081626688663,8050000.0,synthetic
concreto_080,concreto,116000.0,174600.0,0.5271973926127201,8050000.0,synthetic
concreto_081,concreto,100800.0,212800.0,0.8267349088394192,8050000.0,synthetic
concreto_082,concreto,115000.0,222600.0,0.7592887904902554,8050000.0,synthetic
concreto_083,concreto,112400.0,234400.0,0.817564641079255,8050000.0,synthetic
concreto_084,concreto,127200.0,242400.0,0.7465170661995547,8050000.0,synthetic
concreto_085,concreto,119600.0,218000.0,0.7090199933789809,8050000.0,synthetic
concreto_086,concreto,98400.0,247400.0,0.9460333576897315,8050000.0,synthetic
concreto_087,concreto,129600.0,238800.0,0.7183038479313346,8050000.0,synthetic
concreto_088,concreto,133400.0,248800.0,0.7285767528622631,8050000.0,synthetic
concreto_089,concreto,105800.0,230000.0,0.8482300164692442,8050000.0,synthetic
concreto_090,concreto,134200.0,234200.0,0.6707072274956859,8050000.0,synthetic
concreto_091,concreto,149600.0,217200.0,0.4888850446194061,8050000.0,synthetic
concreto_092,concreto,107400.0,286800.0,0.9825692504428327,8050000.0,synthetic
concreto_093,concreto,100800.0,239000.0,0.9083014743224046,8050000.0,synthetic
concreto_094,concreto,111600.0,268400.0,0.9176634278742167,8050000.0,synthetic
concreto_095,concreto,132000.0,224000.0,0.6451484913621897,8050000.0,synthetic
concreto_096,concreto,106000.0,174200.0,0.6149730739805508,8050000.0,synthetic
concreto_097,concreto,115600.0,250800.0,0.8467769672355264,8050000.0,synthetic
concreto_098,concreto,87800.0,260200.0,1.0407582119117609,8050000.0,synthetic
concreto_099,concreto,140800.0,253400.0,0.697993947897022,8050000.0,synthetic
